date,open,high,low,close,volume,amount,is_extreme
2021-05-06,146.01760258,149.29317193,145.58086,147.54620161,38502287,782063929.61,False
2021-05-07,147.7645729,148.27410591,144.99853656,145.14411742,25103759,503622510.4,False
2021-05-10,145.50806957,149.07480064,144.70737484,147.61899204,32519300,657156853.94,False
2021-05-11,146.38155473,148.05573462,144.27063226,146.3087643,29979851,601917630.57,False
2021-05-12,145.58086,151.04014225,145.21690785,150.23944752,53520138,1098964141.89,False
2021-05-13,148.4924772,149.14759107,146.01760258,146.52713559,34458861,696074323.01,False
2021-05-14,146.52713559,148.71084849,145.36248871,148.27410591,34867957,705541999.49,False
2021-05-17,148.27410591,151.18572311,146.89108774,149.80270494,41186736,846376543.95,False
2021-05-18,149.43875279,150.82177096,147.54620161,148.4924772,27407346,559358438.35,False
2021-05-19,148.05573462,152.27757956,147.0366686,150.45781881,49998288,1032049885.04,False
2021-05-20,149.72991451,150.38502838,147.7645729,148.78363892,35444314,724395121.35,False
2021-05-21,149.2203815,149.80270494,146.59992602,146.96387817,33732368,683829985.89,False
2021-05-24,146.96387817,146.96387817,145.21690785,145.43527914,27508385,549874807.52,False
2021-05-25,145.58086,147.40062075,144.78016527,147.25503989,33981016,683247148.79,False
2021-05-26,147.18224946,150.31223795,146.96387817,147.91015376,32585078,665685178.52,False
2021-05-27,147.25503989,149.2203815,146.81829731,147.7645729,27811156,565529690.84,False
2021-05-28,148.71084849,150.23944752,147.7645729,148.34689634,35564762,727629058.78,False
2021-05-31,148.41968677,148.63805806,146.16318344,147.61899204,27657098,558882896.15,False
2021-06-01,147.54620161,148.20131548,146.09039301,148.05573462,28449003,575346487.06,False
2021-06-02,148.12852505,149.36596236,147.18224946,148.4924772,35523841,723668917.9,False
2021-06-03,147.91015376,149.29317193,146.59992602,147.25503989,34944594,709280285.37,False
2021-06-04,146.96387817,147.98294419,146.01760258,146.52713559,27308343,550122679.61,False
2021-06-07,146.3087643,146.67271645,145.36248871,146.01760258,21845851,437450291.02,False
2021-06-08,145.72644086,147.25503989,145.43527914,146.45434516,21294306,427981707.77,False
2021-06-09,146.3087643,147.10945903,145.58086,145.72644086,20697719,415453239.08,False
2021-06-10,145.58086,146.67271645,145.21690785,145.21690785,32886835,659012187.12,False
2021-06-11,145.21690785,145.50806957,142.81482366,144.92574613,39595021,783194066.13,False
2021-06-15,146.3087643,155.11640633,146.3087643,153.5878073,136187587,2826843550.43,False
2021-06-16,151.62246569,152.27757956,148.63805806,149.07480064,66662730,1373399410.18,False
2021-06-17,148.63805806,150.45781881,146.23597387,147.54620161,47220200,959138617.16,False
2021-06-18,147.18224946,160.138946,146.52713559,157.9552331,139310697,2998689499.87,False
2021-06-21,157.2273288,157.2273288,153.15106472,154.75245418,76695657,1631179581.18,False
2021-06-22,155.33477762,164.14241965,153.5878073,160.8668503,109057328,2405637190.06,False
2021-06-23,160.93964073,164.06962922,158.90150869,160.50289815,81505616,1809949762.58,False
2021-06-24,161.30359288,164.14241965,158.31918525,160.06615557,61206621,1353754582.23,False
2021-06-25,160.50289815,167.05403685,159.77499385,164.28800051,85730832,1934602005.29,False
2021-06-28,164.43358137,168.65542631,161.5947546,163.12335363,71167568,1604340796.42,False
2021-06-29,163.7784675,164.36079094,157.2273288,158.31918525,62682762,1370039092.18,False
2021-06-30,158.46476611,160.72126944,156.20826278,159.92057471,39418439,858837002.83,False
2021-07-01,160.35731729,160.35731729,155.62593934,156.93616708,40178998,869465868.93,False
2021-07-02,154.38850203,156.4994245,153.07827429,153.15106472,47232229,1000783607.5,False
2021-07-05,151.98641784,154.60687332,151.04014225,153.44222644,35674105,748713953.97,False
2021-07-06,152.49595085,153.66059773,150.38502838,153.22385515,36414543,761172048.12,False
2021-07-07,152.1319987,157.9552331,151.18572311,156.20826278,54662293,1169476336.47,False
2021-07-08,156.28105321,157.2273288,154.60687332,154.97082547,33978045,726134524.49,False
2021-07-09,154.17013074,160.93964073,153.00548386,159.62941299,66814713,1449739595.84,False
2021-07-12,160.43010772,161.95870675,157.44570009,158.6831374,64659652,1417541429.82,False
2021-07-13,158.17360439,160.93964073,157.30011923,157.80965224,41130942,895725286.41,False
2021-07-14,157.66407138,157.66407138,151.11293268,151.4040944,59640571,1249823404.15,False
2021-07-15,151.04014225,151.25851354,147.10945903,149.36596236,39887806,816690262.39,False
2021-07-16,150.31223795,151.69525612,149.43875279,151.33130397,29153622,603567087.5,False
2021-07-19,149.2203815,150.96735182,146.96387817,150.31223795,33430693,683461047.6,False
2021-07-20,149.07480064,150.74898053,147.47341118,148.56526763,25538058,521718983.74,False
2021-07-21,148.56526763,151.4040944,148.4924772,149.07480064,36415547,748932608.97,False
2021-07-22,149.36596236,150.45781881,148.12852505,148.34689634,33539747,686273572.1,False
2021-07-23,149.00201021,152.64153171,148.56526763,150.6761901,42952853,888692874.07,False
2021-07-26,150.6761901,150.6761901,144.70737484,144.99853656,58405044,1172123470.71,False
2021-07-27,145.14411742,146.96387817,144.19784183,144.34342269,33368001,667542198.17,False
2021-07-28,143.97947054,145.58086,137.20996055,138.59297872,63080433,1213204089.16,False
2021-07-29,139.61204474,139.90320646,137.5739127,138.95693087,44205521,840841053.5,False
2021-07-30,138.80653644,140.46078552,135.57323142,137.90421876,39334185,719220470.79,False
2021-08-02,137.90421876,143.91966996,137.90421876,142.19022774,52942045,993472923.91,False
2021-08-03,141.51348948,141.7390689,139.107309,140.9871375,42341637,790825087.52,False
2021-08-04,140.83675122,144.89718078,140.16001296,142.64138658,41729143,794102580.01,False
2021-08-05,142.71657972,144.07005624,140.16001296,143.2429317,33571369,636363576.05,False
2021-08-06,143.31812484,146.2506573,142.1150346,144.07005624,36950713,707340162.96,False
2021-08-09,142.4910003,143.9948631,141.21271692,143.54370426,33033248,626305088.09,False
2021-08-10,143.76928368,144.22044252,142.34061402,143.76928368,30289094,577289079.1,False
2021-08-11,143.76928368,145.19795334,143.09254542,143.69409054,29554768,565047841.76,False
2021-08-12,142.94215914,150.31108686,142.64138658,148.1304858,81488050,1594367478.6,False
2021-08-13,146.626623,146.77700928,143.76928368,144.89718078,41475002,800515101.05,False
2021-08-16,143.6188974,145.79949846,143.54370426,144.14524938,27548853,530086575.77,False
2021-08-17,144.07005624,145.64911218,140.46078552,140.68636494,40895396,776525385.19,False
2021-08-18,140.2352061,141.81426204,139.33288842,141.51348948,28919347,540364997.6,False
2021-08-19,140.46078552,142.866966,140.08481982,140.9871375,44479112,836865913.88,False
2021-08-20,140.16001296,140.16001296,136.70112852,138.20499132,52673130,965341779.45,False
2021-08-23,138.20499132,139.40808156,137.45305992,138.43057074,26923845,495620722.46,False
2021-08-24,139.03211586,140.76155808,138.80653644,139.78404726,30321070,563901037.68,False
2021-08-25,140.31039924,140.31039924,138.43057074,139.55846784,24611840,456206217.68,False
2021-08-26,139.55846784,139.63366098,138.05460504,138.12979818,26257337,483439691.46,False
2021-08-27,140.31039924,144.14524938,140.2352061,142.03984146,73283227,1388636895.26,False
2021-08-30,142.866966,147.22816812,140.31039924,145.72430532,78822618,1508905847.1,False
2021-08-31,145.1227602,147.22816812,143.09254542,145.27314648,47849636,919628000.16,False
2021-09-01,144.22044252,148.5064515,144.22044252,147.82971324,65952581,1287928273.33,False
2021-09-02,147.82971324,149.93512116,146.32585044,149.40876918,54257725,1068359046.4,False
2021-09-03,148.5064515,149.93512116,145.94988474,146.17546416,50760930,996333147.71,False
2021-09-06,146.626623,151.5141771,146.626623,150.0103143,66139121,1315958098.34,False
2021-09-07,153.7699713,160.9133196,153.0180399,157.45443516,115409660,2413848229.63,False
2021-09-08,155.80018608,158.6575254,155.2738341,156.7776969,59633876,1242453235.88,False
2021-09-09,157.45443516,161.43967158,155.2738341,157.60482144,58023034,1218013393.56,False
2021-09-10,162.4171824,163.9210452,157.68001458,157.905594,74348496,1582415268.6,False
2021-09-13,156.7776969,157.45443516,153.3940056,155.42422038,57702463,1190561838.55,False
2021-09-14,156.25134492,158.58233226,153.09323304,153.61958502,53754304,1112486674.22,False
2021-09-15,153.24361932,153.99555072,151.36379082,151.96533594,35709925,723303239.06,False
2021-09-16,152.19091536,153.16842618,150.46147314,150.46147314,38957420,785058663.45,False
2021-09-17,151.1382114,152.04052908,149.78473488,151.21340454,28265073,566673285.19,False
2021-09-22,149.48396232,150.7622457,148.1304858,150.0103143,25915205,514731218.73,False
2021-09-23,150.0103143,152.41649478,149.93512116,150.53666628,30195752,605701230.01,False
2021-09-24,150.53666628,151.1382114,147.7545201,147.98009952,30864316,613744502.14,False
2021-09-27,148.58164464,149.93512116,145.8746916,148.35606522,35815683,703753453.96,False
2021-09-28,148.1304858,148.43125836,146.32585044,146.85220242,24064305,471209043.87,False
2021-09-29,145.8746916,145.94988474,143.09254542,144.3708288,36153149,693032903.84,False
2021-09-30,144.3708288,145.64911218,143.09254542,143.46851112,26037162,498332956.71,False
2021-10-08,144.3708288,147.45374754,144.3708288,147.0025887,29928655,581280877.8,False
2021-10-11,146.626623,149.6343486,146.02507788,148.58164464,27787631,548302461.09,False
2021-10-12,148.5064515,149.93512116,146.02507788,147.0025887,28588160,562877990.62,False
2021-10-13,146.77700928,152.2661085,146.17546416,152.2661085,56374722,1125166675.96,False
2021-10-14,152.6420742,154.74748212,151.36379082,154.5219027,51403591,1049073278.39,False
2021-10-15,153.7699713,157.22885574,153.46919874,156.55211748,50987826,1056252574.16,False
2021-10-18,155.80018608,159.33426366,154.67228898,157.98078714,53739439,1129099370.83,False
2021-10-19,157.1536626,160.08619506,156.85289004,157.60482144,46253589,973135007.18,False
2021-10-20,157.37924202,159.93580878,156.92808318,157.75520772,44440990,935892777.45,False
2021-10-21,157.68001458,159.25907052,156.4017312,157.75520772,41805237,876639892.0,False
2021-10-22,158.43194598,159.4094568,156.92808318,157.60482144,34754978,730010039.3,False
2021-10-25,156.85289004,158.95829796,154.145937,157.68001458,42446432,886364453.92,False
2021-10-26,159.86061564,160.38696762,154.82267526,155.87537922,45700159,954780618.45,False
2021-10-27,155.2738341,156.85289004,152.2661085,153.24361932,41806407,854383464.53,False
2021-10-28,152.79246048,153.24361932,148.65683778,149.18318976,47337836,944933148.25,False
2021-10-29,150.16070058,153.09323304,149.6343486,152.49168792,40930671,825133083.66,False
2021-11-01,153.24361932,153.61958502,149.40876918,150.16070058,39246991,787307228.57,False
2021-11-02,150.46147314,155.95057236,150.38628,152.04052908,57593099,1171568205.11,False
2021-11-03,152.11572222,153.46919874,150.53666628,151.81494966,28000275,565361807.91,False
2021-11-04,153.0180399,156.4017312,152.6420742,155.34902724,39299825,809522497.23,False
2021-11-05,155.95057236,170.91400722,155.72499294,170.91400722,170185428,3816097945.17,False
2021-11-08,170.91400722,176.3279133,169.71091698,173.01941514,171533545,3943954921.66,False
2021-11-09,172.944222,173.6961534,166.25203254,166.62799824,93392707,2100255464.76,False
2021-11-10,165.424908,166.5528051,159.25907052,161.06370588,87072494,1871365857.79,False
2021-11-11,160.23658134,162.7931481,159.55984308,160.31177448,71644051,1534272205.71,False
2021-11-12,160.83812646,162.0412167,158.73271854,160.76293332,62363338,1331309442.63,False
2021-11-15,161.36447844,162.64276182,156.17615178,158.95829796,62184578,1312382810.42,False
2021-11-16,157.905594,159.10868424,154.74748212,155.04825468,51011319,1064463796.95,False
2021-11-17,156.32653806,158.2815597,155.34902724,156.10095864,55125234,1149514406.18,False
2021-11-18,155.2738341,157.1536626,153.54439188,155.19864096,42309519,873334614.38,False
2021-11-19,154.5219027,156.55211748,152.6420742,155.49941352,51402328,1058161397.15,False
2021-11-22,155.6497998,157.5296283,154.44670956,157.00327632,60975811,1268237558.38,False
2021-11-23,156.25134492,158.50713912,155.12344782,158.20636656,61000819,1273215471.79,False
2021-11-24,157.905594,157.905594,154.145937,154.8978684,54204620,1119457764.93,False
2021-11-25,154.145937,155.2738341,152.86765362,154.59709584,35102523,718582741.41,False
2021-11-26,156.0257655,156.4017312,151.58937024,151.58937024,48412240,987158714.82,False
2021-11-29,149.55915546,151.36379082,148.73203092,151.06301826,33193327,663159722.71,False
2021-11-30,152.34130164,153.24361932,149.70954174,150.0103143,36874251,741498849.61,False
2021-12-01,150.91263198,151.81494966,150.0103143,151.81494966,27041971,543404266.99,False
2021-12-02,151.8901428,155.12344782,150.98782512,154.82267526,49397552,1009618711.59,False
2021-12-03,154.8978684,154.97306154,151.21340454,154.29632328,43173558,878559997.59,False
2021-12-06,152.94284676,154.37151642,151.81494966,152.2661085,34394427,699059162.81,False
2021-12-07,152.86765362,157.60482144,152.2661085,156.85289004,65949501,1365040095.75,False
2021-12-08,158.13117342,158.58233226,154.44670956,157.37924202,55347707,1149778380.64,False
2021-12-09,156.85289004,166.47761196,156.17615178,163.84585206,109707696,2366151852.54,False
2021-12-10,162.0412167,164.2970109,161.59005786,164.14662462,61872277,1344190157.04,False
2021-12-13,165.19932858,165.87606684,162.71795496,163.39469322,45219707,986725024.49,False
2021-12-14,161.89083042,162.49237554,159.10868424,159.93580878,48662992,1037992648.24,False
2021-12-15,159.18387738,160.46216076,158.50713912,158.88310482,25945167,550204145.38,False
2021-12-16,159.4094568,161.13889902,158.80791168,160.23658134,31420717,668823752.52,False
2021-12-17,159.7854225,160.9133196,157.45443516,157.5296283,32708400,689403177.5,False
2021-12-20,156.7776969,158.2815597,154.44670956,154.82267526,34782913,720623884.76,False
2021-12-21,154.67228898,157.905594,154.5219027,156.92808318,28285625,589713228.41,False
2021-12-22,157.75520772,158.88310482,154.59709584,155.2738341,34885000,724359847.74,False
2021-12-23,155.87537922,156.85289004,154.97306154,156.55211748,23285311,483537490.88,False
2021-12-24,156.62731062,156.7776969,154.59709584,154.82267526,21158095,436607130.24,False
2021-12-27,154.8978684,156.62731062,154.74748212,156.47692434,19154963,397692116.85,False
2021-12-28,156.70250376,157.98078714,155.42422038,156.70250376,26570963,552626349.74,False
2021-12-29,156.62731062,156.70250376,153.54439188,154.82267526,27501358,565047437.2,False
2021-12-30,154.5219027,155.95057236,154.07074386,154.37151642,21760816,448240033.06,False
2021-12-31,154.59709584,155.6497998,154.44670956,155.12344782,16818578,346762489.72,False
2022-01-04,156.25134492,156.62731062,153.46919874,155.57460666,34116690,701830448.29,False
2022-01-05,154.82267526,158.35675284,154.67228898,157.5296283,50837766,1061879991.74,False
2022-01-06,156.4017312,157.00327632,154.29632328,154.97306154,38639239,796658661.11,False
2022-01-07,155.34902724,157.00327632,154.97306154,155.34902724,34040953,705943635.99,False
2022-01-10,156.70250376,156.7776969,154.8978684,156.0257655,28113453,581957475.92,False
2022-01-11,155.6497998,155.80018608,152.49168792,152.71726734,47246591,968072315.91,False
2022-01-12,153.3940056,153.99555072,151.06301826,153.16842618,47645026,965854229.08,False
2022-01-13,152.71726734,154.29632328,150.91263198,151.28859768,37716077,765815994.89,False
2022-01-14,150.61185942,150.7622457,148.43125836,149.03280348,46785095,929956993.06,False
2022-01-17,149.2583829,150.91263198,149.10799662,150.31108686,31192117,622607899.68,False
2022-01-18,150.31108686,152.04052908,149.70954174,151.36379082,29836236,599538670.63,False
2022-01-19,151.06301826,151.81494966,149.2583829,150.68705256,36670716,733457469.3,False
2022-01-20,150.23589372,151.8901428,149.78473488,150.91263198,31656122,635180447.66,False
2022-01-21,150.7622457,150.91263198,148.20567894,148.5064515,35979256,712210154.78,False
2022-01-24,147.3785544,147.90490638,146.10027102,146.77700928,27195232,531291148.7,False
2022-01-25,146.2506573,147.0025887,143.09254542,143.31812484,36233232,698431614.99,False
2022-01-26,143.46851112,144.97237392,143.39331798,143.91966996,21255318,407258985.81,False
2022-01-27,143.31812484,143.84447682,141.43829634,141.58868262,31912784,604966343.07,False
2022-01-28,141.96464832,142.79177286,139.8592404,140.31039924,30901876,580291431.54,False
2022-02-07,142.4910003,143.69409054,141.21271692,142.34061402,29912157,566712593.83,False
2022-02-08,142.866966,143.6188974,141.96464832,143.6188974,25018117,475229975.1,False
2022-02-09,143.69409054,144.82198764,143.31812484,144.3708288,31405540,602097706.52,False
2022-02-10,144.22044252,144.29563566,142.71657972,143.76928368,36036152,687539835.82,False
2022-02-11,143.6188974,144.29563566,142.94215914,143.46851112,33766649,645492620.34,False
2022-02-14,143.76928368,143.76928368,140.53597866,141.3631032,35116734,661025808.72,False
2022-02-15,141.28791006,141.7390689,140.38559238,141.3631032,26644614,500161011.32,False
2022-02-16,141.88945518,144.59640822,141.7390689,142.71657972,30424805,578936221.12,False
2022-02-17,143.2429317,143.2429317,141.06233064,141.88945518,24646864,464365541.73,False
2022-02-18,140.9871375,142.41580716,140.46078552,142.1150346,28717502,539456306.24,False
2022-02-21,141.3631032,141.7390689,140.83675122,141.58868262,25402594,477223231.86,False
2022-02-22,140.6111718,140.68636494,138.12979818,138.80653644,47246946,875620513.38,False
2022-02-23,139.25769528,141.06233064,138.95692272,140.91194436,39423797,733973827.12,False
2022-02-24,140.2352061,141.06233064,136.8515148,137.82902562,43263297,798540177.3,False
2022-02-25,138.3553776,139.107309,137.67863934,138.12979818,34338117,631801544.23,False
2022-02-28,137.52825306,137.6034462,135.42284514,136.17477654,33321418,603075824.0,False
2022-03-01,136.92670794,139.8592404,136.8515148,138.3553776,33401634,613624976.0,False
2022-03-02,137.2274805,139.03211586,136.55074224,138.3553776,22828301,419269152.0,False
2022-03-03,138.58095702,139.93443354,137.9794119,139.18250214,29910226,552757200.0,False
2022-03-04,137.9794119,141.06233064,136.0995834,140.2352061,51030429,940804560.0,False
2022-03-07,138.7313433,139.63366098,137.45305992,137.75383248,35666521,656991232.0,False
2022-03-08,137.30267364,138.3553776,132.3399264,133.69340292,51355458,923286000.0,False
2022-03-09,133.69340292,134.5957206,127.0764066,133.76859606,50259898,881441104.0,False
2022-03-10,135.49803828,137.30267364,133.0918578,136.17477654,42578539,765794480.0,False
2022-03-11,134.29494804,135.49803828,132.18954012,134.9716863,33675954,599558288.0,False
2022-03-14,133.31743722,135.64842456,132.94147152,133.8437892,22555621,402675472.0,False
2022-03-15,132.3399264,132.56550582,127.67795172,127.67795172,40260740,694824624.0,False
2022-03-16,128.27949684,130.38490476,124.068681,129.78335964,47643012,809511040.0,False
2022-03-17,131.43760872,132.94147152,129.93374592,130.76087046,36214123,633567936.0,False
2022-03-18,130.30971162,132.56550582,129.7081665,131.36241558,32113563,562013427.43,False
2022-03-21,132.3399264,132.7158921,128.65546254,129.25700766,31040486,537949614.41,False
2022-03-22,128.9562351,130.61048418,128.50507626,130.15932534,19542360,337159345.1,False
2022-03-23,130.15932534,130.91125674,128.80584882,129.40739394,20834748,359196757.54,False
2022-03-24,128.65546254,129.48258708,128.27949684,128.73065568,15245113,261063682.88,False
2022-03-25,128.88104196,129.40739394,127.15159974,127.67795172,21972116,374741481.04,False
2022-03-28,125.64773694,128.05391742,124.068681,127.60275858,31543182,528484826.16,False
2022-03-29,127.67795172,127.90353114,125.64773694,125.9485095,15176162,255479114.31,False
2022-03-30,126.39966834,127.4523723,125.72293008,127.4523723,28128475,473932734.72,False
2022-03-31,126.7004409,128.2043037,126.39966834,127.828338,24082560,408006069.86,False
2022-04-01,127.0764066,128.35468998,125.87331636,128.2043037,27080485,458674517.11,False
2022-04-06,126.39966834,128.2043037,126.39966834,128.2043037,26907006,455243041.69,False
2022-04-07,127.75314486,129.18181452,127.15159974,127.22679288,25811401,439747637.23,False
2022-04-08,127.22679288,127.60275858,124.97099868,127.37717916,27874263,468434979.07,False
2022-04-11,126.7004409,126.77563404,122.5648182,123.16636332,41013396,678133422.04,False
2022-04-12,123.01597704,124.59503298,121.66250052,124.29426042,24071778,394701957.8,False
2022-04-13,123.76790844,124.29426042,122.64001134,122.64001134,18067894,296876858.22,False
2022-04-14,123.76790844,125.5725438,123.76790844,124.068681,22634597,375871076.93,False
2022-04-15,123.3167496,128.27949684,123.24155646,126.7004409,39493354,661052173.2,False
2022-04-18,127.0764066,129.55778022,125.87331636,127.4523723,32905821,558793904.72,False
2022-04-19,126.7004409,128.5802694,125.04619182,125.79812322,28138130,472694148.68,False
2022-04-20,125.64773694,126.55005462,124.068681,124.14387414,20841238,347037848.93,False
2022-04-21,123.46713588,124.4446467,121.4369211,121.8128868,26345506,430053574.8,False
2022-04-22,121.36172796,122.9407839,120.60979656,121.88807994,19042359,308172350.64,False
2022-04-25,120.60979656,121.28653482,116.39898072,116.62456014,34611177,548599205.62,False
2022-04-26,116.549367,117.3012984,113.09048256,113.24086884,28247360,433226949.14,False
2022-04-27,111.88739232,114.21837966,110.00756382,113.84241396,32330369,482653376.72,False
2022-04-28,113.61683454,116.1734013,112.86490314,116.02301502,30271788,460352444.76,False
2022-04-29,116.02301502,121.28653482,115.94782188,119.9330583,37079571,587164706.26,False
2022-05-05,121.66250052,124.74541926,120.98576226,124.74541926,61895345,1009287670.66,False
2022-05-06,122.5648182,123.3167496,121.51211424,122.86559076,34602480,562988432.35,False
2022-05-09,121.58730738,121.58730738,118.88035434,120.00825144,24283310,388116805.54,False
2022-05-10,117.97803666,120.00825144,115.12069734,119.40670632,39076119,610938565.67,False
2022-05-11,118.4291955,123.84310158,118.20361608,120.23383086,41818133,672924591.4,False
2022-05-12,118.0532298,119.33151318,117.3012984,118.8051612,28879072,454588612.58,False
2022-05-13,119.10593376,125.04619182,119.03074062,124.8206124,66259148,1080592233.24,False
2022-05-16,125.27177124,125.34696438,120.45941028,121.66250052,55194473,893740856.86,False
2022-05-17,121.51211424,125.87331636,120.98576226,124.068681,59468912,980276687.17,False
2022-05-18,124.4446467,126.02370264,122.1888525,123.91829472,52100746,860618072.43,False
2022-05-19,121.66250052,124.4446467,120.91056912,124.29426042,38459762,629805810.74,False
2022-05-20,124.29426042,127.15159974,123.76790844,126.3244752,46125831,772625912.47,False
2022-05-23,127.0764066,129.18181452,125.1965781,128.88104196,48911392,829943871.9,False
2022-05-24,132.94147152,135.347652,129.40739394,129.40739394,98972522,1748376708.0,False
2022-05-25,129.25700766,132.18954012,127.828338,130.38490476,44047781,760678698.33,False
2022-05-26,130.76087046,130.98644988,127.828338,129.48258708,30344902,521367956.19,False
2022-05-27,130.0841322,131.43760872,127.90353114,128.80584882,28633073,493392709.3,False
2022-05-30,130.4600979,131.587995,129.25700766,130.0841322,32375552,561208288.98,False
2022-05-31,130.15932534,131.28722244,129.10662138,129.25700766,28460621,491047965.61,False
2022-06-01,131.36241558,134.82130002,131.36241558,132.79108524,63524597,1126678802.01,False
2022-06-02,132.03915384,135.12207258,131.9639607,133.4678235,48013603,854944179.62,False
2022-06-06,132.56550582,133.76859606,130.23451848,132.7158921,47003484,824279509.83,False
2022-06-07,131.9639607,132.11434698,128.42988312,129.55778022,47389556,818650790.62,False
2022-06-08,131.2120293,131.88876756,129.48258708,131.06164302,34636168,602614040.45,False
2022-06-09,130.0841322,131.73838128,128.05391742,128.65546254,32538171,560644913.72,False
2022-06-10,128.2043037,132.18954012,128.05391742,131.9639607,41498487,722334346.64,False
2022-06-13,130.68567732,133.4678235,130.4600979,132.56550582,44047197,776174203.95,False
2022-06-14,131.2120293,138.05460504,130.0841322,137.45305992,70199235,1255026827.18,False
2022-06-15,137.30267364,141.7390689,136.77632166,137.2274805,80651463,1494282801.86,False
2022-06-16,137.2274805,138.7313433,134.29494804,134.37014118,43071901,778403491.03,False
2022-06-17,133.69340292,135.7236177,132.26473326,134.52052746,39364155,702510436.73,False
2022-06-20,135.347652,136.4755491,133.4678235,134.82130002,26147168,468683484.55,False
2022-06-21,134.44533432,135.19726572,132.7158921,133.8437892,24755596,439878368.77,False
2022-06-22,134.2197549,136.17477654,131.88876756,132.03915384,33322240,593859906.08,False
2022-06-23,132.64069896,138.20499132,132.64069896,138.05460504,73537120,1335176938.62,False
2022-06-24,138.58095702,138.7313433,135.7236177,136.77632166,42599891,775222928.65,False
2022-06-27,137.90421876,140.46078552,136.4755491,138.43057074,49682595,913685433.73,False
2022-06-28,137.90421876,142.94215914,136.77632166,140.91194436,63005370,1172892355.9,False
2022-06-29,140.00962668,140.46078552,134.5957206,134.74610688,66610517,1210562193.84,False
2022-06-30,134.44533432,135.7236177,133.8437892,133.91898234,31511133,564140164.01,False
2022-07-01,133.8437892,133.8437892,129.40739394,131.28722244,45814762,798738692.57,False
2022-07-04,131.36241558,131.36241558,128.05391742,129.48258708,44995722,772755201.38,False
2022-07-05,129.55778022,131.28722244,128.05391742,130.15932534,44560089,768066135.02,False
2022-07-06,129.3322008,130.0841322,128.42988312,128.9562351,27221740,467166316.45,False
2022-07-07,129.03142824,132.49031268,128.80584882,132.11434698,51826611,903651637.11,False
2022-07-08,133.8437892,145.04756706,132.79108524,139.55846784,150165991,2795438469.63,False
2022-07-11,138.88172958,138.88172958,130.8360636,131.06164302,102799792,1820318049.06,False
2022-07-12,130.98644988,132.03915384,129.25700766,129.7081665,42431732,735954952.75,False
2022-07-13,129.7081665,130.30971162,128.35468998,129.7081665,33805065,581870532.17,False
2022-07-14,129.55778022,129.55778022,127.828338,128.27949684,40687828,694628429.74,False
2022-07-15,129.21870143,131.25364161,126.0097573,126.24455809,45908119,757786632.53,False
2022-07-18,127.10549432,132.50591249,126.63589274,131.25364161,38979084,647309844.93,False
2022-07-19,131.33190854,132.50591249,129.29696836,130.39270538,28366281,473821978.68,False
2022-07-20,131.09710775,131.41017547,127.96643055,128.67083292,35967518,591831671.09,False
2022-07-21,127.96643055,128.12296441,126.63589274,126.7924266,26542439,431445436.93,False
2022-07-22,126.87069353,128.59256599,126.87069353,127.73162976,21420209,349801770.43,False
2022-07-25,127.18376125,127.5750959,124.60095256,125.227088,26568092,426474259.95,False
2022-07-26,125.30535493,126.55762581,125.30535493,125.77495651,19167110,308317108.8,False
2022-07-27,125.30535493,126.16629116,124.91402028,125.227088,17068896,273562385.8,False
2022-07-28,125.61842265,127.26202818,125.30535493,125.85322344,22658915,365477575.4,False
2022-07-29,125.85322344,127.5750959,125.77495651,126.71415967,26833658,434172435.0,False
2022-08-01,126.63589274,128.90563371,125.69668958,128.20123134,30953121,504087855.05,False
2022-08-02,126.40109195,126.7924266,121.78334308,124.20961791,42038774,666317657.22,False
2022-08-03,123.6617494,127.96643055,123.6617494,124.36615177,35774040,575046573.52,False
2022-08-04,125.69668958,126.0097573,123.27041475,124.60095256,21479042,340597366.0,False
2022-08-05,125.14882107,126.0097573,123.89655019,125.85322344,20220962,322855854.0,False
2022-08-08,127.41856204,128.43603213,125.85322344,126.7924266,23170619,375598248.0,False
2022-08-09,126.55762581,127.5750959,126.08802423,126.47935888,14990329,242808361.0,False
2022-08-10,126.16629116,127.88816362,125.54015572,126.47935888,19507200,315561152.0,False
2022-08-11,126.71415967,128.27949827,125.69668958,128.04469748,29146245,474444729.0,False
2022-08-12,128.12296441,128.59256599,127.80989669,128.27949827,15739993,257886640.0,False
2022-08-15,128.20123134,129.45350222,127.49682897,127.88816362,16749690,274785264.44,False
2022-08-16,127.80989669,129.76656994,127.65336283,128.20123134,19692426,323990761.75,False
2022-08-17,128.51429906,130.07963766,127.26202818,129.61003608,25223092,415450068.59,False
2022-08-18,129.1404345,130.07963766,127.80989669,128.04469748,17169915,282110576.58,False
2022-08-19,127.80989669,128.74909985,127.26202818,127.34029511,15723886,256823954.27,False
2022-08-22,127.26202818,129.84483687,126.7924266,128.90563371,27478475,452211493.86,False
2022-08-23,128.3577652,128.90563371,126.7924266,127.49682897,20999095,342111928.28,False
2022-08-24,127.5750959,128.12296441,124.99228721,124.99228721,22711054,366699874.89,False
2022-08-25,125.61842265,126.7924266,123.89655019,126.63589274,16426978,263628433.87,False
2022-08-26,124.36615177,125.07055414,121.07894071,124.28788484,49815100,780587727.12,False
2022-08-29,122.0964108,122.8790801,120.76587299,121.3137415,33675592,522686608.68,False
2022-08-30,121.3137415,122.0964108,120.21800448,121.15720764,20894358,322864090.56,False
