date,open,high,low,close,volume,amount,is_extreme
2021-05-11,9.670456,9.92430547,9.0660525,9.73089635,56037478,441057675.98,False
2021-05-12,9.74298442,10.12980266,9.5495753,9.80342477,34392896,279578215.87,False
2021-05-13,9.5495753,9.670456,9.25946162,9.33199004,31661113,246580576.05,False
2021-05-14,9.4286946,9.52539916,9.01770022,9.45287074,41385782,316352019.17,False
2021-05-17,9.3078139,9.61001565,9.16275706,9.4286946,30406373,236117056.67,False
2021-05-18,9.44078267,9.62210372,9.31990197,9.48913495,24715418,193519217.14,False
2021-05-19,9.56166337,9.56166337,8.72758654,8.9451718,50327185,374905920.55,False
2021-05-20,8.43747286,8.64297005,8.07483076,8.52208935,53215937,364931134.01,False
2021-05-21,8.461649,9.11440478,8.35285637,9.0660525,45345674,330025181.43,False
2021-05-24,8.87264338,9.19902127,8.83637917,8.86055531,20102362,149608217.91,False
2021-05-25,8.87264338,9.01770022,8.5825297,8.83637917,19834897,144049539.67,False
2021-05-26,8.89681952,8.93308373,8.65505812,8.77593882,13483326,98117796.58,False
2021-05-27,8.8242911,9.05396443,8.77593882,8.83637917,20591762,151330829.88,False
2021-05-28,8.87264338,9.11440478,8.69132233,8.73967461,17297072,126714305.01,False
2021-05-31,8.90890759,8.93308373,8.59461777,8.67923426,18382480,131976343.06,False
2021-06-01,8.66714619,8.89681952,8.42538479,8.89681952,29049533,208917758.28,False
2021-06-02,8.88473145,9.12649285,8.72758654,9.01770022,32483323,241745527.64,False
2021-06-03,9.13858092,9.61001565,9.13858092,9.4286946,43782934,341792243.0,False
2021-06-04,9.0660525,9.15066899,8.75176268,8.93308373,33294481,245441226.86,False
2021-06-07,8.90890759,9.1869332,8.8242911,8.89681952,27726970,206256609.17,False
2021-06-08,8.93308373,9.01770022,8.60670584,8.8242911,22682117,165111856.03,False
2021-06-09,8.92099566,9.36825425,8.78802689,9.10231671,39596085,299291061.78,False
2021-06-10,9.10231671,9.28363776,8.89681952,9.10231671,27092325,203462204.13,False
2021-06-11,9.1869332,9.3078139,9.01770022,9.15066899,20293989,153275436.7,False
2021-06-15,9.3078139,9.40451846,8.92099566,9.05396443,22023036,166125884.09,False
2021-06-16,9.13858092,9.64627986,8.88473145,9.25946162,39076298,301214130.6,False
2021-06-17,9.27176458,9.57918383,9.12420334,9.29635812,28646354,218318882.21,False
2021-06-18,9.2225775,9.2225775,8.90286148,8.92745502,25577631,187483493.52,False
2021-06-21,8.82908086,9.05042272,8.53395838,8.84137763,27281267,194698156.1,False
2021-06-22,8.84137763,9.14879688,8.77989378,9.01353241,18418574,134667543.43,False
2021-06-23,9.01353241,9.76363538,8.98893887,9.61607414,44195308,338612928.82,False
2021-06-24,9.67755799,9.93579016,9.43162259,9.68985476,32284950,254555557.08,False
2021-06-25,9.88660308,10.00957078,9.66526122,9.81282246,28143822,224180676.34,False
2021-06-28,9.38243551,9.38243551,8.86597117,9.01353241,40949678,303590333.63,False
2021-06-29,8.95204856,9.07501626,8.69381639,8.76759701,45483337,326680524.03,False
2021-06-30,8.76759701,8.92745502,8.75530024,8.79219055,15182987,109093733.63,False
2021-07-01,8.79219055,8.95204856,8.63233254,8.64462931,17221255,123191176.18,False
2021-07-02,8.64462931,8.75530024,8.46017776,8.53395838,14919487,104416058.51,False
2021-07-05,8.59544223,8.71840993,8.47247453,8.66922285,18763635,131235034.25,False
2021-07-06,8.71840993,8.7307067,8.50936484,8.57084869,15675677,109666628.13,False
2021-07-07,8.52166161,8.57084869,8.28802298,8.37410037,23056116,157099945.86,False
2021-07-08,8.3618036,8.42328745,7.96830696,8.07897789,29885638,197307458.26,False
2021-07-09,8.15275851,8.33721006,8.10357143,8.30031975,22060549,147819178.28,False
2021-07-12,8.33721006,8.52166161,8.28802298,8.3618036,17399361,118431194.16,False
2021-07-13,8.33721006,8.70611316,8.30031975,8.68151962,27782638,194017647.89,False
2021-07-14,8.7307067,9.54229352,8.69381639,9.11190657,53102704,396099008.63,False
2021-07-15,9.18568719,9.27176458,8.84137763,9.23487427,39943287,293668338.02,False
2021-07-16,9.29635812,9.98497724,9.29635812,9.81282246,64302531,509893852.37,False
2021-07-19,10.02186755,10.43995773,10.02186755,10.15713202,64996591,541338948.71,False
2021-07-20,10.05875786,10.14483525,9.80052569,10.02186755,30985793,251486540.16,False
2021-07-21,10.19402233,10.24320941,9.7144483,9.82511923,33023952,264730055.26,False
2021-07-22,9.837416,9.97268047,9.67755799,9.84971277,28844394,230412047.58,False
2021-07-23,9.84971277,10.36617711,9.75133861,9.77593215,45962493,375429198.86,False
2021-07-26,9.73904184,9.9603837,9.2225775,9.45621613,39877535,309201605.18,False
2021-07-27,9.54229352,9.84971277,8.96434533,8.9766421,40369181,310769614.37,False
2021-07-28,8.93975179,9.24717104,8.75530024,9.08731303,35183854,259039858.85,False
2021-07-29,9.14879688,9.3455452,8.66922285,8.84137763,53925605,390160811.46,False
2021-07-30,8.91515825,9.0996098,8.75530024,8.93975179,48037927,348906569.93,False
2021-08-02,8.49706807,8.58314546,8.18964882,8.47247453,60820312,414592793.46,False
2021-08-03,8.46017776,8.53395838,8.12816497,8.16505528,37222398,251433089.24,False
2021-08-04,8.30031975,8.49706807,8.16505528,8.47247453,33522006,227948341.04,False
2021-08-05,8.46017776,8.86597117,8.3618036,8.42328745,34716178,240802379.54,False
2021-08-06,8.39869391,8.59544223,8.26342944,8.53395838,35335697,244183006.24,False
2021-08-09,8.59544223,8.8536744,8.46017776,8.54625515,37988247,265814169.36,False
2021-08-10,8.50936484,8.59544223,8.37410037,8.52166161,32567330,224976403.84,False
2021-08-11,8.607739,9.28406135,8.607739,9.2225775,60701985,442735772.11,False
2021-08-12,9.19798396,9.19798396,8.8536744,9.00123564,69853535,510611926.23,False
2021-08-13,8.92745502,9.12420334,8.8536744,8.91515825,48325428,351746865.25,False
2021-08-16,9.11190657,9.28406135,8.92745502,9.06271949,64231074,476007049.89,False
2021-08-17,8.95204856,9.12420334,8.70611316,8.71840993,47146617,341276389.72,False
2021-08-18,8.81678409,8.91515825,8.49706807,8.63233254,50644018,358196052.04,False
2021-08-19,8.53395838,8.59544223,8.33721006,8.49706807,37185634,255855300.24,False
2021-08-20,8.49706807,8.54625515,8.27572621,8.43558422,32679477,222941995.1,False
2021-08-23,8.62003577,8.81678409,8.59544223,8.66922285,46879057,331624644.12,False
2021-08-24,8.80448732,9.02582918,8.74300347,8.92745502,46968711,339354572.97,False
2021-08-25,9.07501626,9.21028073,8.84137763,9.21028073,58938587,435139743.59,False
2021-08-26,9.29635812,9.76363538,9.25946781,9.57918383,85309495,661942419.42,False
2021-08-27,9.0996098,9.38243551,8.98893887,9.32095166,65736669,493845809.15,False
2021-08-30,9.41932582,9.837416,9.33324843,9.80052569,71215950,555728517.95,False
2021-08-31,9.80052569,10.5752222,9.60377737,10.48914481,106085769,875371331.17,False
2021-09-01,10.6981899,11.00560915,9.86200954,9.94808693,109004275,917652836.57,False
2021-09-02,10.00957078,10.51373835,9.92349339,10.29239649,106799581,887533879.74,False
2021-09-03,9.94808693,10.35388034,9.81282246,10.02186755,70820663,580210742.23,False
2021-09-06,10.31699003,10.66129959,10.18172556,10.39077065,72637112,613905027.07,False
2021-09-07,10.61211251,11.00560915,10.47684804,10.91953176,76265901,667684601.4,False
2021-09-08,10.72278344,11.65733796,10.66129959,11.27613809,112993029,1036400193.38,False
2021-09-09,11.30073163,12.24758292,11.00560915,11.9278669,129877865,1234134160.21,False
2021-09-10,11.5589638,11.60815088,11.04249946,11.20235747,118037287,1084133684.48,False
2021-09-13,11.20235747,11.96475721,11.12857685,11.70652504,110770060,1038321289.39,False
2021-09-14,11.30073163,11.70652504,11.11628008,11.27613809,75772808,700974417.47,False
2021-09-15,11.41140256,11.84178951,11.25154455,11.54666703,78149905,733800960.93,False
2021-09-16,12.40744093,12.70256341,11.87867982,11.91557013,139200640,1397691582.62,False
2021-09-17,11.84178951,12.38284739,10.72278344,11.25154455,154111664,1449649936.95,False
2021-09-22,11.25154455,12.02624106,11.07938977,12.01394429,99577249,943165643.39,False
2021-09-23,12.29677,12.48122155,11.30073163,11.64504119,100962115,964123022.68,False
2021-09-24,11.4359961,11.57126057,11.00560915,11.04249946,70882216,646176497.19,False
2021-09-27,11.1900607,11.25154455,10.37847388,10.5752222,66666159,579983260.14,False
2021-09-28,10.74737698,11.22695101,10.6981899,11.11628008,59208768,528417002.43,False
2021-09-29,11.1900607,11.5589638,10.51373835,10.68589313,62670361,561740295.49,False
2021-09-30,10.67359636,11.09168654,10.42766096,11.09168654,53554403,470860748.51,False
2021-10-08,11.58355734,11.58355734,10.39077065,10.58751897,81717645,714379072.3,False
2021-10-11,10.6981899,11.00560915,10.51373835,10.96871884,68481976,602630426.82,False
2021-10-12,11.04249946,11.73111858,10.75967375,11.1900607,92341615,837913678.93,False
2021-10-13,11.28843486,11.28843486,10.07105463,10.07105463,100885190,841984634.84,False
2021-10-14,9.72674507,9.97268047,9.44391936,9.76363538,66892417,530125822.69,False
2021-10-15,9.77593215,10.07105463,9.57918383,10.00957078,65608777,525827372.58,False
2021-10-18,10.03416432,10.98101561,9.97268047,10.95642207,92844728,796771465.68,False
2021-10-19,10.8211576,11.6819315,10.75967375,11.14087362,104361110,956757632.23,False
2021-10-20,10.02186755,10.43995773,10.02186755,10.02186755,126058261,1033999612.89,False
2021-10-21,9.837416,10.48914481,9.837416,10.19402233,113087295,939782465.8,False
2021-10-22,10.09564817,10.41536419,9.68985476,9.7144483,94231364,761770130.12,False
2021-10-25,9.86200954,9.9603837,9.55459029,9.81282246,46914882,374900868.19,False
2021-10-26,9.81282246,9.89889985,9.61607414,9.7144483,46963423,372326628.32,False
2021-10-27,9.4685129,9.55459029,9.18568719,9.25946781,53230391,403503536.57,False
2021-10-28,8.76759701,9.00123564,8.38639714,8.8536744,84234661,597504537.96,False
2021-10-29,8.8536744,8.91515825,8.57084869,8.58314546,47092025,331944312.92,False
2021-11-01,8.55855192,8.90286148,8.44788099,8.80448732,54869328,389397581.0,False
2021-11-02,8.77989378,8.92745502,8.12816497,8.44788099,66572956,456037220.39,False
2021-11-03,8.47247453,8.70611316,8.38639714,8.65692608,42824765,298778519.46,False
2021-11-04,8.59544223,8.607739,8.3618036,8.43558422,34809150,238527001.19,False
2021-11-05,8.34950683,8.37410037,7.93141665,7.98060373,42746274,282216699.51,False
2021-11-08,8.06668112,8.16505528,7.94371342,8.05438435,34208445,224290784.86,False
2021-11-09,7.98060373,8.00519727,7.75926187,7.93141665,34559985,222148018.04,False
2021-11-10,7.80844895,7.85763603,7.55021678,7.73466833,39245269,244761961.59,False
2021-11-11,7.78385541,7.84533926,7.68548125,7.78385541,33528339,211597051.02,False
2021-11-12,7.7469651,7.85763603,7.58710709,7.59940386,31522831,196862730.61,False
2021-11-15,7.55021678,7.64859094,7.48873293,7.59940386,29119887,179407671.05,False
2021-11-16,7.59940386,7.61170063,7.40265554,7.43954585,22081089,134640653.89,False
2021-11-17,7.43954585,7.48873293,7.378062,7.45184262,28682852,173397063.73,False
2021-11-18,7.5010297,7.66088771,7.39035877,7.43954585,43684971,267263471.76,False
2021-11-19,7.42724908,7.59940386,7.378062,7.56251355,34344263,209505083.45,False
2021-11-22,7.59940386,7.73466833,7.47643616,7.5010297,39440189,241983531.53,False
2021-11-23,7.52562324,7.67318448,7.43954585,7.6239974,36734582,227232706.92,False
2021-11-24,7.68548125,7.7469651,7.57481032,7.72237156,38766398,242091551.06,False
2021-11-25,7.73466833,7.82074572,7.57481032,7.58710709,34628810,215669393.88,False
2021-11-26,7.5010297,7.53792001,7.41495231,7.45184262,29850678,181174049.46,False
2021-11-29,7.36576523,7.45184262,7.26739107,7.42724908,24902503,149324950.95,False
2021-11-30,7.45184262,7.57481032,7.39035877,7.43954585,28132380,170888490.34,False
2021-12-01,7.43954585,7.59940386,7.40265554,7.58710709,32953278,201852668.08,False
2021-12-02,7.58710709,7.68548125,7.52562324,7.63629417,31691851,196512156.24,False
2021-12-03,7.63629417,8.27572621,7.5010297,8.02979081,83403980,539740618.45,False
2021-12-06,8.10357143,8.33721006,7.96830696,7.9929005,66964441,441983553.12,False
2021-12-07,8.15275851,8.17735205,7.98060373,8.15275851,42471416,279315569.85,False
2021-12-08,8.14046174,8.20194559,7.9929005,8.10357143,35529513,232942009.94,False
2021-12-09,8.10357143,8.16505528,8.01749404,8.10357143,28669998,188772261.04,False
2021-12-10,8.06668112,8.16505528,7.93141665,7.93141665,49885208,325601185.97,False
2021-12-13,8.07897789,8.16505528,7.94371342,7.96830696,47842607,312248089.32,False
2021-12-14,7.96830696,8.01749404,7.66088771,7.69777802,42292614,266807129.39,False
2021-12-15,7.73466833,7.84533926,7.66088771,7.69777802,49237243,310336876.31,False
2021-12-16,7.89452634,8.47247453,7.89452634,8.47247453,81896514,551085443.57,False
2021-12-17,8.93975179,9.12420334,8.70611316,8.71840993,188051505,1356608564.75,False
2021-12-20,8.68151962,8.70611316,8.27572621,8.28802298,85650879,586586019.29,False
2021-12-21,8.21424236,8.69381639,8.15275851,8.47247453,72064827,495111519.2,False
2021-12-22,8.49706807,8.79219055,8.34950683,8.75530024,76686286,538855171.25,False
2021-12-23,8.69381639,9.02582918,8.68151962,8.7307067,92025155,657270339.64,False
2021-12-24,8.70611316,8.71840993,8.26342944,8.28802298,67162160,459596189.88,False
2021-12-27,8.26342944,8.37410037,8.04208758,8.14046174,77192498,515091314.56,False
2021-12-28,8.12816497,8.15275851,7.75926187,7.8699328,71545625,457933369.75,False
2021-12-29,7.85763603,7.96830696,7.80844895,7.83304249,39747771,254549887.84,False
2021-12-30,7.79615218,7.84533926,7.73466833,7.82074572,31828835,201869283.92,False
2021-12-31,7.79615218,7.83304249,7.71007479,7.73466833,35489799,223930709.7,False
2022-01-04,8.02979081,8.15275851,7.8699328,7.90682311,91849949,594932226.43,False
2022-01-05,7.8699328,7.93141665,7.75926187,7.82074572,49120073,313194056.62,False
2022-01-06,7.83304249,7.88222957,7.77155864,7.82074572,32704597,208241042.14,False
2022-01-07,7.79615218,8.01749404,7.77155864,7.91911988,53367861,343592633.18,False
2022-01-10,7.95601019,8.18964882,7.91911988,8.17735205,60695883,396935630.15,False
2022-01-11,8.07897789,8.17735205,7.9929005,8.07897789,39173852,257151795.32,False
2022-01-12,8.10357143,8.12816497,7.90682311,8.02979081,41573658,270220680.02,False
2022-01-13,8.04208758,8.34950683,8.02979081,8.17735205,85400379,571454961.57,False
2022-01-14,8.15275851,8.15275851,7.82074572,7.83304249,56022634,360801610.84,False
2022-01-17,7.6239974,7.72237156,7.55021678,7.72237156,60321659,374427159.39,False
2022-01-18,7.67318448,7.90682311,7.61170063,7.82074572,54849197,345417969.61,False
2022-01-19,7.89452634,8.17735205,7.85763603,7.9929005,78688597,513443942.19,False
2022-01-20,7.90682311,8.18964882,7.84533926,8.12816497,84394652,555688072.87,False
2022-01-21,8.15275851,8.25113267,7.9929005,8.18964882,56800155,375723776.8,False
2022-01-24,8.14046174,8.30031975,7.82074572,8.16505528,50711017,333279185.11,False
2022-01-25,8.10357143,8.10357143,7.71007479,7.73466833,48678158,312240484.52,False
2022-01-26,7.79615218,7.82074572,7.61170063,7.71007479,29510608,184865771.79,False
2022-01-27,7.75926187,8.01749404,7.69777802,7.71007479,40950257,261796896.61,False
2022-01-28,7.71007479,7.77155864,7.24279753,7.35346846,45164621,271945359.74,False
2022-02-07,7.5010297,7.96830696,7.46413939,7.91911988,55242565,349128983.77,False
2022-02-08,8.09127466,8.26342944,7.9929005,8.25113267,60757848,401533854.32,False
2022-02-09,8.14046174,8.3618036,8.04208758,8.18964882,46493719,311147849.48,False
2022-02-10,8.07897789,8.44788099,7.96830696,8.42328745,54192563,364026975.3,False
2022-02-11,8.46017776,8.62003577,8.33721006,8.43558422,62388320,430723861.03,False
2022-02-14,8.37410037,8.55855192,8.25113267,8.3618036,45956945,314543085.73,False
2022-02-15,8.28802298,8.33721006,8.16505528,8.26342944,34238006,229477563.88,False
2022-02-16,8.2388359,8.34950683,8.20194559,8.30031975,29458190,198283996.08,False
2022-02-17,8.27572621,8.30031975,8.14046174,8.21424236,26626588,177683252.39,False
2022-02-18,8.22653913,8.58314546,8.17735205,8.47247453,55122390,378552593.01,False
2022-02-21,8.59544223,8.70611316,8.47247453,8.68151962,60384284,422591054.24,False
2022-02-22,8.59544223,8.9766421,8.53395838,8.79219055,69992475,498458435.51,False
2022-02-23,8.7307067,8.80448732,8.47247453,8.59544223,44198628,308633532.67,False
2022-02-24,8.50936484,8.69381639,8.37410037,8.54625515,54758416,379575698.62,False
2022-02-25,8.52166161,8.68151962,8.00519727,8.18964882,82441960,557329591.11,False
2022-02-28,8.2388359,8.62003577,8.2388359,8.37410037,79895001,546278816.0,False
2022-03-01,8.47247453,8.81678409,8.34950683,8.7307067,84912381,593640608.0,False
2022-03-02,8.92745502,8.9766421,8.74300347,8.92745502,72568057,524904592.0,False
2022-03-03,9.02582918,9.38243551,9.01353241,9.30865489,113300078,853329040.0,False
2022-03-04,9.3455452,9.56688706,9.01353241,9.4685129,112300563,852937008.0,False
2022-03-07,9.837416,9.94808693,9.37013874,9.55459029,118055666,922693232.0,False
2022-03-08,9.38243551,9.50540321,9.06271949,9.14879688,77264679,584466784.0,False
2022-03-09,9.17339042,9.57918383,8.87826794,9.29635812,91686670,694004464.0,False
2022-03-10,9.08731303,9.35784197,8.92745502,9.21028073,61351719,457858848.0,False
2022-03-11,9.25946781,9.37013874,8.95204856,9.16109365,51146876,381485632.0,False
2022-03-14,8.95204856,9.35784197,8.80448732,8.80448732,50046538,367649936.0,False
2022-03-15,8.69381639,8.70611316,7.93141665,7.98060373,66505074,445071472.0,False
2022-03-16,8.07897789,8.14046174,7.73466833,8.06668112,46897006,303613536.0,False
2022-03-17,8.18964882,8.32491329,7.95601019,8.2388359,40820538,270765520.0,False
2022-03-18,8.2388359,8.7307067,8.2388359,8.68151962,49334966,342369258.12,False
2022-03-21,8.64462931,9.12420334,8.64462931,8.95204856,51521091,372587568.24,False
2022-03-22,8.92745502,9.4685129,8.87826794,9.39473228,62175730,466580803.76,False
2022-03-23,9.38243551,9.4685129,9.11190657,9.27176458,41078882,309233066.92,False
2022-03-24,9.30865489,9.7144483,9.28406135,9.48080967,57363141,445074149.63,False
2022-03-25,9.49310644,9.67755799,9.30865489,9.39473228,48533275,373899854.39,False
2022-03-28,9.51769998,9.84971277,9.41932582,9.68985476,77704353,609499039.66,False
2022-03-29,9.61607414,10.05875786,9.55459029,9.92349339,53754417,429040901.83,False
2022-03-30,9.77593215,10.14483525,9.61607414,9.72674507,46917348,374270197.4,False
2022-03-31,9.72674507,9.9603837,9.64066768,9.94808693,46897560,374750012.63,False
2022-04-01,9.78822892,10.02186755,9.66526122,9.93579016,41885747,335809287.15,False
2022-04-06,9.87430631,10.03416432,9.52999675,9.837416,45306088,359337033.2,False
2022-04-07,9.75133861,9.97268047,9.66526122,9.80052569,35614520,285477225.24,False
2022-04-08,9.89889985,10.03416432,9.75133861,9.97268047,43856961,354207297.35,False
2022-04-11,9.84971277,10.05875786,9.72674507,9.81282246,33932047,273461492.01,False
2022-04-12,10.79656406,10.79656406,10.73508021,10.79656406,79155592,694867977.38,False
2022-04-13,11.1900607,11.87867982,11.09168654,11.87867982,181806523,1716863676.62,False
2022-04-14,11.86638305,12.88701496,11.57126057,12.49351832,179544827,1791685953.54,False
2022-04-15,12.73945372,13.12065359,12.07542814,12.22298938,178467163,1827590751.0,False
2022-04-18,11.9278669,12.45662801,11.82949274,12.03853783,92028645,907304186.46,False
2022-04-19,12.06313137,12.27217646,11.65733796,12.08772491,88078315,857642425.77,False
2022-04-20,11.87867982,12.0508346,11.34991871,11.37451225,75241813,713371936.43,False
2022-04-21,11.5589638,11.64504119,11.04249946,11.12857685,73876973,679898046.68,False
2022-04-22,10.91953176,11.5589638,10.89493822,11.17776393,68197481,627616979.02,False
2022-04-25,10.88264145,10.9441253,10.36617711,10.40306742,71460095,616086723.75,False
2022-04-26,10.48914481,10.56292543,9.99727401,10.05875786,58273976,483922575.28,False
2022-04-27,9.9603837,10.62440928,9.9603837,10.5752222,75241861,632054582.4,False
2022-04-28,10.6981899,11.63274442,10.51373835,11.63274442,105744842,972606367.64,False
2022-04-29,11.85408628,11.91557013,11.25154455,11.5589638,107172493,1009675598.59,False
2022-05-05,11.5589638,11.97705398,11.32532517,11.66963473,81372285,768983691.18,False
2022-05-06,11.41140256,11.97705398,11.27613809,11.58355734,58121836,552623148.19,False
2022-05-09,11.25154455,11.37451225,10.88264145,11.32532517,55770541,507672630.44,False
2022-05-10,10.8211576,11.00560915,10.24320941,10.91953176,68822184,598815807.48,False
2022-05-11,10.88264145,11.34991871,10.88264145,11.10398331,71592308,647077091.14,False
2022-05-12,11.27613809,11.4359961,10.8211576,10.99331238,56260077,510332207.39,False
2022-05-13,10.98101561,11.70652504,10.96871884,11.50977672,67694558,629005083.71,False
2022-05-16,11.52207349,11.81719597,11.32532517,11.69422827,69084350,652076001.79,False
2022-05-17,11.69422827,11.90327336,11.49747995,11.86638305,63033980,601932508.18,False
2022-05-18,11.75571212,11.9278669,11.42369933,11.54666703,34306248,323967781.08,False
2022-05-19,11.1900607,11.50977672,10.99331238,11.48518318,33116022,303630769.35,False
2022-05-20,11.57126057,12.07542814,11.42369933,12.00164752,60587368,580359825.56,False
2022-05-23,12.03853783,12.35825385,11.81719597,12.08772491,49061929,482168165.54,False
2022-05-24,11.97705398,12.49351832,11.94016367,11.95246044,53040515,526658790.76,False
2022-05-25,12.0508346,12.25987969,11.79260243,12.21069261,38965731,383289795.15,False
2022-05-26,12.1738023,12.67796987,12.11231845,12.55500217,57826756,584732482.79,False
2022-05-27,12.69026664,12.89931173,12.4197377,12.6656731,58528736,604200732.5,False
2022-05-30,12.73945372,12.77634403,12.19839584,12.43203447,43775282,441166575.98,False
2022-05-31,12.34595708,12.49351832,12.12461522,12.24758292,31594244,315377045.7,False
2022-06-01,12.24758292,12.64107956,12.16150553,12.62878279,37615878,380158442.45,False
2022-06-02,12.5427054,12.62878279,12.10002168,12.16150553,45754395,456817368.0,False
2022-06-06,12.22298938,12.60418925,12.03853783,12.56729894,59738768,597686915.63,False
2022-06-07,12.51811186,12.77634403,12.38284739,12.46892478,37492522,382935978.61,False
2022-06-08,12.71486018,13.53874377,12.62878279,13.48955669,78815286,835996958.2,False
2022-06-09,13.29280837,13.94453718,13.20673098,13.44036961,79500103,871830594.63,False
2022-06-10,13.29280837,13.96913072,13.21902775,13.83386625,63911771,714473402.0,False
2022-06-13,13.72319532,14.00602103,13.24362129,13.55104054,64136458,706970145.52,False
2022-06-14,13.29280837,14.19047258,13.29280837,14.0183178,57042896,644047870.25,False
2022-06-15,13.8953501,14.37492413,13.76008563,13.83386625,54579477,624859435.04,False
2022-06-16,13.79697594,13.91994364,12.97309235,13.14524713,66734533,722979903.05,False
2022-06-17,13.00998266,13.21902775,12.73945372,13.0345762,43224488,456161401.3,False
2022-06-20,12.6656731,12.72715695,11.84178951,11.96475721,75196738,738399007.88,False
2022-06-21,11.91557013,12.35825385,11.91557013,12.12461522,45533678,448905344.46,False
2022-06-22,12.1738023,12.46892478,11.89097659,11.91557013,37844712,375989522.41,False
2022-06-23,11.9278669,12.38284739,11.59585411,12.28447323,46923660,458135263.4,False
2022-06-24,12.25987969,12.45662801,12.01394429,12.0508346,43894746,434587685.43,False
2022-06-27,12.0508346,12.64107956,12.02624106,12.57959571,51924177,526014533.99,False
2022-06-28,12.59189248,13.02227943,12.55500217,12.81323434,39125521,406607398.74,False
2022-06-29,12.76404726,13.13295036,12.69026664,12.7886408,39981710,419937541.27,False
2022-06-30,12.70256341,12.94849881,12.70256341,12.76404726,29220242,304659596.92,False
2022-07-01,12.60418925,12.82553111,12.28447323,12.71486018,29551143,302302528.23,False
2022-07-04,12.65337633,12.83782788,12.49351832,12.64107956,32414383,333648981.13,False
2022-07-05,12.7886408,13.46496315,12.69026664,13.35429222,52188433,558356000.69,False
2022-07-06,12.83782788,12.83782788,12.21069261,12.34595708,62656538,635406697.6,False
2022-07-07,12.32136354,12.70256341,12.24758292,12.61648602,37628477,382946853.89,False
2022-07-08,12.82553111,12.99768589,12.4197377,12.49351832,42848068,438680713.23,False
2022-07-11,12.4197377,12.53040863,12.02624106,12.25987969,30865427,306926361.01,False
2022-07-12,12.30906677,12.33366031,11.91557013,12.07542814,45624598,449304298.16,False
2022-07-13,11.89097659,11.90327336,11.60815088,11.87867982,44137885,422253290.73,False
2022-07-14,11.90327336,12.11231845,11.62044765,11.64504119,42833331,409814429.29,False
2022-07-15,11.49747995,11.91557013,11.28843486,11.28843486,50493550,475460470.94,False
2022-07-18,11.34991871,11.6819315,11.34991871,11.64504119,37987435,357216935.19,False
2022-07-19,11.74341535,11.81719597,11.53437026,11.71882181,30839496,292305276.61,False
2022-07-20,11.73111858,11.78030566,11.5589638,11.60815088,29491570,279118192.79,False
2022-07-21,11.47288641,11.54666703,11.14087362,11.16546716,34489152,316659647.48,False
2022-07-22,11.17776393,11.32532517,11.00560915,11.1900607,26749522,242717992.32,False
2022-07-25,11.21465424,11.37451225,11.15317039,11.1900607,19120174,174625421.49,False
2022-07-26,11.23924778,11.4359961,11.07938977,11.41140256,22985667,211747422.09,False
2022-07-27,11.32532517,11.42369933,11.26384132,11.34991871,19038523,175500262.53,False
2022-07-28,11.46058964,11.49747995,11.16546716,11.36221548,42942445,393870749.29,False
2022-07-29,11.40034077,11.438469,11.03176788,11.10802434,45259611,400233386.58,False
2022-08-01,11.06989611,11.3113749,10.95551142,11.26053726,37757548,332301122.87,False
2022-08-02,11.08260552,11.14615257,10.84112673,10.98093024,27748369,240277958.22,False
2022-08-03,10.96822083,11.12073375,10.85383614,10.86654555,19603750,169514656.0,False
2022-08-04,10.90467378,10.99363965,10.73945145,10.89196437,18488820,157949721.0,False
2022-08-05,10.90467378,11.00634906,10.57422912,10.82841732,26118883,220767063.0,False
2022-08-08,10.75216086,11.1842808,10.71403263,11.13344316,28120326,243348450.0,False
2022-08-09,11.15886198,11.70536661,11.06989611,11.5655631,52576990,475769616.0,False
2022-08-10,11.57827251,11.73078543,11.3113749,11.36221254,25056177,225364828.0,False
2022-08-11,11.45117841,11.62911015,11.3113749,11.52743487,21167999,191802480.0,False
2022-08-12,11.61640074,11.88329835,11.59098192,11.78162307,30271661,280315772.0,False
2022-08-15,11.78162307,12.02310186,11.73078543,11.78162307,39691278,369899204.14,False
2022-08-16,11.74349484,11.80704189,11.60369133,11.64181956,37146004,341606798.53,False
2022-08-17,11.70536661,11.83246071,11.57827251,11.66723838,25308853,232776278.25,False
2022-08-18,11.65452897,11.8197513,11.438469,11.48930664,23437529,213118252.63,False
2022-08-19,11.57827251,12.0739395,11.51472546,11.97226422,45161212,420784312.33,False
2022-08-22,12.03581127,12.31541829,12.02310186,12.23916183,40891294,392328596.28,False
2022-08-23,12.25187124,12.77295705,12.06123009,12.63315354,53618613,527398748.16,False
2022-08-24,12.67128177,12.90005115,12.37896534,12.51876885,48291878,477310699.27,False
2022-08-25,12.56960649,13.26862404,12.51876885,13.19236758,87698758,897280551.28,False
2022-08-26,13.03985466,13.2177864,12.77295705,12.86192292,59033189,600362967.54,False
2022-08-29,12.77295705,13.94222277,12.5823159,13.62448752,90346572,942001954.5,False
2022-08-30,13.4719746,13.67532516,12.93817938,13.03985466,53734201,559714076.5,False
2022-08-31,12.93817938,13.03985466,12.56960649,12.68399118,45450288,455792756.17,False
2022-09-01,12.72211941,13.43384637,12.64586295,13.03985466,46058506,476052971.75,False
2022-09-02,13.02714525,13.11611112,12.72211941,12.78566646,31541432,318424573.52,False
2022-09-05,12.93817938,13.91680395,12.87463233,13.75158162,65134392,690057443.13,False
